# x0 x1
9.768028922399920981e-04 -1.587909197811097027e-06
9.844868488003957665e-04 -1.613374341081630125e-06
9.872084719854249714e-04 -1.622393981391977201e-06
9.929587199021966144e-04 -1.641450685563920464e-06
9.946515148847949982e-04 -1.647060720761365832e-06
9.959741793100077619e-04 -1.651444118666092025e-06
1.000808479202920133e-03 -1.667465310147068923e-06
1.004428027250788133e-03 -1.679460733193642257e-06
1.012740299164812535e-03 -1.707008155349180612e-06
1.017585313755363591e-03 -1.723064856051003094e-06
1.019168041553241734e-03 -1.728310121275291013e-06
1.021260852620804434e-03 -1.735245836392196967e-06
1.027622923688114665e-03 -1.756330163190871318e-06
1.027622923688114665e-03 -1.756330163190871318e-06
1.031870854581585671e-03 -1.770408088795370007e-06
1.038412167521496517e-03 -1.792086435085171479e-06
1.040726709408817778e-03 -1.799756980890962532e-06
1.047503528026628473e-03 -1.822215808665998562e-06
1.048408447211490084e-03 -1.825214771050755503e-06
1.049908205196150657e-03 -1.830185068793888520e-06
1.051123419946567049e-03 -1.834456867254908948e-06
1.059311951126898224e-03 -1.863241701278833059e-06
1.061619842507457870e-03 -1.871354544580232661e-06
1.065226593311002171e-03 -1.884033219297262818e-06
1.069791068916251670e-03 -1.900078547795119385e-06
1.071603438485033187e-03 -1.906449502008824252e-06
1.075841447135010781e-03 -1.921347213563563403e-06
1.081904800476447565e-03 -1.942661490290126054e-06
1.083664117141422021e-03 -1.948845949637176306e-06
1.087249450874627548e-03 -1.961449337736691773e-06
1.088156612326202392e-03 -1.964638248084765597e-06
1.093894679379575153e-03 -1.984809058223001402e-06
1.098445576199265578e-03 -2.000806653729439644e-06
1.107856283962682306e-03 -2.033887758881517329e-06
1.110746698277680598e-03 -2.044048323027312466e-06
1.110997079288091570e-03 -2.044928477925511360e-06
1.110109489327443331e-03 -2.041808366499431529e-06
1.116466300577374175e-03 -2.064154224715150381e-06
1.124963841874973688e-03 -2.094025310319656574e-06
1.124340844472986913e-03 -2.091835311109956636e-06
1.124146963453217509e-03 -2.091153768492417089e-06
1.128946168329735813e-03 -2.108024231921708108e-06
1.132500122314334485e-03 -2.120517311977513792e-06
1.132785064270253701e-03 -2.121518957660598861e-06
1.134599682047584017e-03 -2.127897814916803793e-06
1.136407746092164481e-03 -2.134619490973974429e-06
1.136979094826123717e-03 -2.136743542451497775e-06
1.143841493744487178e-03 -2.162255261819282297e-06
1.145655344219266136e-03 -2.168998449564293447e-06
1.150121482839024231e-03 -2.185606847831927218e-06
1.143118277573603684e-03 -2.159552326956498091e-06
1.165068941151355206e-03 -2.241252442325665215e-06
1.171628056520926256e-03 -2.265677298039463042e-06
1.177709737338492870e-03 -2.288336015349870836e-06
1.178926632129680260e-03 -2.292870469359576098e-06
1.121448589456461005e-03 -2.070119972113568393e-06
1.102911798699287736e-03 -1.998237096282344118e-06
1.124663741490748280e-03 -2.090958428045940466e-06
1.132095545416139833e-03 -2.145274079891990616e-06
1.181808971840091595e-03 -2.687077068804459698e-06
1.189684231116013144e-03 -2.780942107716758313e-06
1.203029336857060249e-03 -2.951456003205164714e-06
1.204794780368824815e-03 -2.974732570892901331e-06
1.201149945945739804e-03 -2.923713336310606291e-06
1.199695573399842336e-03 -2.903351826337090705e-06
1.223538896470822632e-03 -3.237231097831562042e-06
1.224444405628187819e-03 -3.249911848415685015e-06
1.221091832743694634e-03 -3.202023094326591051e-06
1.208942425606219498e-03 -3.023542940366192095e-06
1.200726118389886053e-03 -2.896094972372326115e-06
1.197478435143170929e-03 -2.843872324301652123e-06
1.193647032309887125e-03 -2.773701933938298986e-06
1.191524366123508476e-03 -2.733348047829305882e-06
1.166677151676311997e-03 -2.206030365155678795e-06
1.203530869306978579e-03 -3.114922989161646801e-06
1.224385660595107405e-03 -3.717564729846531556e-06
1.232024679987235973e-03 -3.976467595181908203e-06
1.279405762950119050e-03 -5.828800629201930591e-06
1.228418027516970474e-03 -3.756349525613586340e-06
1.231076778654556633e-03 -3.871903202166883818e-06
1.152922883501174799e-03 -2.689270658244606913e-07
1.180943012494153552e-03 -1.731619791973124575e-06
1.192939866014464849e-03 -2.452544722767306864e-06
1.182904409100460135e-03 -1.761392359083621322e-06
1.129348092762375109e-03 2.085382258610749071e-06
1.163219716041269088e-03 -5.815283995422180389e-07
1.134014897536782338e-03 2.085943290322247252e-06
1.137905425035419657e-03 1.671816305281370780e-06
1.139667439194325897e-03 1.456079892597973740e-06
1.092924294810627842e-03 8.010257608540759122e-06
1.165179630828389219e-03 -2.574946851762130941e-06
1.101706988511502077e-03 7.576251149777889993e-06
1.138923389883233139e-03 9.392300623653907833e-07
1.138036954682960112e-03 1.109508065721056128e-06
1.137648857790234461e-03 1.190358051000143622e-06
1.176664652276181644e-03 -7.623021070349771344e-06
1.131879722541310552e-03 2.763750847011239926e-06
1.138913365681966990e-03 1.054693575672838214e-06
1.138039544823907321e-03 1.281689649913177308e-06
1.142678312218200782e-03 -7.477756914190296104e-09
1.144895807624884011e-03 -6.616221679844892327e-07
1.148549819084748822e-03 -1.804564775845170815e-06
1.154116671229422474e-03 -3.582600889775498852e-06
1.232424982212350925e-03 -2.946216114027809597e-05
1.300382313335039005e-03 -5.309853923058932416e-05
1.327412397465040301e-03 -6.291679831159429856e-05
1.340038107044777766e-03 -6.763473408989176228e-05
1.375124921127381323e-03 -8.102763925263378687e-05
1.417151874962888124e-03 -9.719109863316740064e-05
1.458411108923213066e-03 -1.132561926471502544e-04
1.442577887801348721e-03 -1.070401903211860758e-04
1.437184179561884446e-03 -1.049201495860484007e-04
1.435105655272549650e-03 -1.041051071953076097e-04
1.434860542162485521e-03 -1.040089342935998943e-04
1.447261211614088048e-03 -1.088753660208104389e-04
1.458570509699471827e-03 -1.133135076251801625e-04
1.470148026944424237e-03 -1.178569072749372171e-04
1.463919932763688278e-03 -1.154127976855737214e-04
1.461388519788448491e-03 -1.144187961278372401e-04
1.468243664410095019e-03 -1.171105830859806712e-04
1.476497629471664906e-03 -1.203516402382320729e-04
1.486383552173999858e-03 -1.242335127979050111e-04
1.484957966783936401e-03 -1.236737328993780746e-04
1.491435503501086033e-03 -1.262172458109890778e-04
1.494152779146184313e-03 -1.272842294483670408e-04
1.504617920628123192e-03 -1.313959765150678888e-04
1.510812337295016185e-03 -1.338302305974608966e-04
1.510812337295016185e-03 -1.338302305974608966e-04
1.516443505930073141e-03 -1.360431419942343485e-04
1.529415469618353000e-03 -1.411408061106341567e-04
1.535154902366656820e-03 -1.433975960248697545e-04
1.549649172810985305e-03 -1.490968566987805840e-04
1.679116690233532685e-03 -2.000044986825074160e-04
1.554604065774095600e-03 -1.510831718017494388e-04
1.353784146593071036e-03 -7.227393287342381747e-05
1.418109250576612707e-03 -9.703254295962585681e-05
1.450742590579110662e-03 -1.090843953327338083e-04
1.438049614726960796e-03 -1.046523083759366978e-04
1.465537494948898753e-03 -1.140294171217612329e-04
1.442403443912781838e-03 -1.064290959690723906e-04
1.574574662177047162e-03 -1.467922960750576457e-04
1.503471543233823524e-03 -1.268556563269315957e-04
1.467843292538495090e-03 -1.176731729169087611e-04
1.462634228015953974e-03 -1.164647613493805146e-04
1.444825814347018697e-03 -1.125111768587536154e-04
1.567664081532647684e-03 -1.379777053521545702e-04
1.738119476403564593e-03 -1.708742989754853236e-04
2.024364018046734097e-03 -2.240887373036796440e-04
2.146943304224628677e-03 -2.461928025595891021e-04
2.160495085323988883e-03 -2.486055015504962259e-04
2.154942277571328738e-03 -2.476211267839219634e-04
2.162095930514595227e-03 -2.488902796329882979e-04
2.150135144051616622e-03 -2.467659468873706222e-04
2.143553312888725210e-03 -2.455969602568731469e-04
2.140544622542797128e-03 -2.450632202525520990e-04
2.143691855504627295e-03 -2.456221950108028896e-04
2.149957207446145414e-03 -2.467354306096213533e-04
2.162527441757528587e-03 -2.489689256233956587e-04
2.161325899989775812e-03 -2.487554341736231871e-04
2.155050279553403364e-03 -2.476403740557474027e-04
2.152122483591000380e-03 -2.471195440379928953e-04
2.156690842739216688e-03 -2.479322163030101413e-04
2.165041447068835005e-03 -2.494177178396971765e-04
2.167719614271586097e-03 -2.498941437339974856e-04
2.165360228249385826e-03 -2.494739327324946494e-04
2.171306740148285994e-03 -2.505330278886640834e-04
4.201496844368757949e-03 -6.121207631707627651e-04
1.008547973542876439e-02 -1.660100966914244275e-03
1.941757278291227767e-02 -3.322221640416791848e-03
2.875950584321869397e-02 -4.986094899181536463e-03
3.725908520382090888e-02 -6.499938203084519930e-03
4.526446478670397011e-02 -7.927445405814945861e-03
4.949032210756107442e-02 -8.676018591735695784e-03
5.677563167225275348e-02 -9.926910985194853376e-03
6.893928747170680049e-02 -1.199168923654491542e-02
8.115436542965408229e-02 -1.406999123141557811e-02
9.384361943641511550e-02 -1.631522811489267283e-02
1.058473284433952138e-01 -1.848653708964525730e-02
1.102954950015397895e-01 -1.930586121656467299e-02
1.177296256670873342e-01 -2.071727463564670968e-02
1.302549654376121691e-01 -2.311980862106778958e-02
1.432704991983677345e-01 -2.566331509459154198e-02
1.565241420525678995e-01 -2.831709666829907573e-02
1.686261932424814591e-01 -3.078853031453414324e-02
1.727282094899499632e-01 -3.164245359124285423e-02
1.795240497199149521e-01 -3.308145050271697751e-02
1.896039083482376209e-01 -3.522932114804900455e-02
2.002419287686745542e-01 -3.751965297843694314e-02
2.104378014261922003e-01 -3.974065615776196242e-02
2.216927980031864476e-01 -4.223733383983988010e-02
2.264408310419772918e-01 -4.330834239346963155e-02
2.327576004796201858e-01 -4.475447010443632523e-02
2.437492483084087169e-01 -4.728673604783445450e-02
2.547928498914837636e-01 -4.985353629129084252e-02
2.657523124713148110e-01 -5.243804776118815569e-02
2.773112201875941873e-01 -5.520836712266195823e-02
2.819895143451110475e-01 -5.634755405869444622e-02
2.889902641314989196e-01 -5.808049117642213183e-02
3.001133726275825309e-01 -6.085193709983179738e-02
3.099804546687079387e-01 -6.333924509819181814e-02
3.216994740864519420e-01 -6.634932517289642007e-02
3.328168617484634773e-01 -6.925559215577854755e-02
3.376067362588944243e-01 -7.052611027660021792e-02
3.446554220992285589e-01 -7.242314263586153988e-02
3.562788170367643947e-01 -7.556996372986037047e-02
3.664766287389540911e-01 -7.835286914438846506e-02
3.778906121880715729e-01 -8.149484384062183340e-02
3.893030088239035069e-01 -8.468813869047289722e-02
3.936600695130903493e-01 -8.592997435285612551e-02
4.012756548617252284e-01 -8.812885179163384985e-02
4.114976456755246037e-01 -9.109456467657164880e-02
4.222627196080222522e-01 -9.424249246353744169e-02
4.339309342246029377e-01 -9.770617058592738491e-02
4.456376792471960502e-01 -1.012273782862031096e-01
4.502445087836534077e-01 -1.026229886817324882e-01
4.569363927724039987e-01 -1.046696002758770033e-01
4.684191378372861148e-01 -1.081945480714053970e-01
4.798158831187663287e-01 -1.117262989435743314e-01
4.906149885056141913e-01 -1.151233390984885835e-01
5.016945667715708712e-01 -1.186500832727916538e-01
5.061256919418442024e-01 -1.200754496483266848e-01
5.129322138175440582e-01 -1.223061046785541284e-01
5.243229280107299939e-01 -1.260673151057445651e-01
5.358721686911063209e-01 -1.299146914459327895e-01
5.473731661630690803e-01 -1.337864226273505763e-01
5.586054521703235354e-01 -1.376107190648752643e-01
5.629574913859008989e-01 -1.391079491622003728e-01
5.700132848444269262e-01 -1.415641609808109547e-01
