# x0 x1
2.688214432447909481e-03 -1.464573452937923996e-06
2.664409131713972156e-03 -1.389991677421047389e-06
2.638932746770471065e-03 -1.310123729970478850e-06
2.606922085924816973e-03 -1.211452348911377493e-06
2.640527894580565593e-03 -1.313720421627806083e-06
2.645277302246293229e-03 -1.327352385651847076e-06
2.651804384174455062e-03 -1.346481043790873706e-06
2.686981818588517895e-03 -1.454172026065064566e-06
2.720465328208633918e-03 -1.556803303759834169e-06
2.727242520371600792e-03 -1.577566224051065947e-06
2.717389856769353556e-03 -1.546213973695368402e-06
2.699529201126062844e-03 -1.489963743408224996e-06
2.673749384849580159e-03 -1.409206534949893218e-06
2.685945903645017233e-03 -1.446514937897708297e-06
2.700905036889829705e-03 -1.492587986928454148e-06
2.691389424712112028e-03 -1.462180895811158136e-06
2.703696996269760056e-03 -1.496455664967902314e-06
2.705987041623357948e-03 -1.499325649920885497e-06
2.733677764118540472e-03 -1.583677067848915801e-06
2.709880001672012369e-03 -1.503091121999807342e-06
2.683419672595179894e-03 -1.413095710199736480e-06
2.690753556836957775e-03 -1.435974174548159291e-06
2.713428081181659419e-03 -1.507114569071748089e-06
2.728163822913355109e-03 -1.552360461666059478e-06
2.747513524781871209e-03 -1.612917891271738379e-06
2.748028433559915849e-03 -1.611653830069624605e-06
2.745392411626080154e-03 -1.599760370281491645e-06
2.754590144150630571e-03 -1.629538844844019953e-06
2.732880031718053996e-03 -1.555085095518358308e-06
2.722201281743654496e-03 -1.517095116109097543e-06
2.730271261199383129e-03 -1.542289971449560595e-06
2.751242985690295108e-03 -1.611086827025512090e-06
2.772034367000370675e-03 -1.679569045307924667e-06
2.790244283659436535e-03 -1.740547561922779873e-06
2.806465201039122590e-03 -1.794170406980562948e-06
2.797039741333678768e-03 -1.760919146444144420e-06
2.787790122685081338e-03 -1.728234771708644764e-06
2.788398321237471177e-03 -1.726221290438462611e-06
2.789610335159550814e-03 -1.723908977182774229e-06
2.822310729682058015e-03 -1.835427267484530961e-06
2.829208319491878856e-03 -1.855367890780827839e-06
2.816451625447646562e-03 -1.805632640618376771e-06
2.808693704037707600e-03 -1.773584676472166604e-06
2.787486998111221755e-03 -1.694299260424683778e-06
2.767068580529632310e-03 -1.617827944910629804e-06
2.795043637538869447e-03 -1.716980652811229443e-06
2.800946593725575119e-03 -1.736069920033295735e-06
2.809769819381716712e-03 -1.765129109447512574e-06
2.810495515969548865e-03 -1.765231956051337965e-06
2.800903080308518502e-03 -1.727946901506719454e-06
2.791173306028615301e-03 -1.690195822972545673e-06
2.798322491545501573e-03 -1.715723274273263713e-06
2.809628531752430495e-03 -1.755532067947023630e-06
2.838317388040735318e-03 -1.858959007381023546e-06
2.835806030945790812e-03 -1.848198878356846192e-06
2.847255018366256791e-03 -1.888565106426421649e-06
2.858415351917806095e-03 -1.928095178043063041e-06
2.862955734570181952e-03 -1.944443969931334018e-06
2.875231798823844540e-03 -1.988699115743831279e-06
2.875138917109203423e-03 -1.987092960590632982e-06
2.903056786250824643e-03 -2.089448652976621940e-06
2.909383173577298996e-03 -2.111852430573335507e-06
2.911231751238495691e-03 -2.117491230913209731e-06
2.919701022042376845e-03 -2.148683617639683556e-06
2.938943947460961967e-03 -2.219554511922257677e-06
2.913575434116896356e-03 -2.124004221677428866e-06
2.912424554988528487e-03 -2.118799840652964354e-06
2.927747286113463292e-03 -2.175279650303945738e-06
2.943991452650436200e-03 -2.235337866547191270e-06
2.982932079417785487e-03 -2.380815318351788470e-06
2.971810211069078524e-03 -2.338702464656635388e-06
2.955640731330325555e-03 -2.277517180606658406e-06
2.939416384956273706e-03 -2.213037928971195454e-06
2.966263783792260061e-03 -2.311431722847565829e-06
2.993432794770179220e-03 -2.411777789979900376e-06
3.013475771698728625e-03 -2.487191522415914817e-06
3.025598562825026604e-03 -2.531570171422078994e-06
3.014197295465722778e-03 -2.485859340657856703e-06
3.016679456176210063e-03 -2.493281176890176809e-06
3.030654859140820365e-03 -2.545023652434724858e-06
3.043493880189292091e-03 -2.592590575715204311e-06
3.063310647185659309e-03 -2.668369949287908919e-06
3.053941562690244346e-03 -2.631166751802906860e-06
3.065925690973993895e-03 -2.675993429219852557e-06
3.071689441482992368e-03 -2.697071525952158970e-06
3.104663460879832689e-03 -2.823489371042149029e-06
3.135708563775006785e-03 -2.942627872196057941e-06
3.132720146990372427e-03 -2.930717237921920729e-06
3.109279622324972753e-03 -2.838857515651117386e-06
3.125244772953391509e-03 -2.900005755162858594e-06
3.154476079475206605e-03 -3.012938326659287983e-06
3.126218368836439741e-03 -2.902134937714664273e-06
3.095304669863902739e-03 -2.780837567169224610e-06
3.121395607647940544e-03 -2.882337472043256598e-06
3.125975213611149623e-03 -2.899700657110603557e-06
3.105234813027214682e-03 -2.818187605404964976e-06
3.092434157386734096e-03 -2.767654045549862283e-06
3.081551460277515402e-03 -2.721791008754371274e-06
3.072015338904015517e-03 -2.681504243245545014e-06
3.112421639904100392e-03 -2.840084705153392186e-06
3.110264141791636763e-03 -2.829928369982476582e-06
3.117354063370656510e-03 -2.855822239425227197e-06
3.057139484999905205e-03 -2.616233619041180327e-06
3.168592367938617097e-03 -3.057688656963603210e-06
3.282464671128709592e-03 -3.509848193896557755e-06
3.317466620778441923e-03 -3.647870351301239184e-06
3.309035843670295185e-03 -3.599786440263123770e-06
2.936893965618679950e-03 -2.057677491419732345e-06
2.815887757869541853e-03 -1.546816661438851093e-06
2.971925863968779592e-03 -2.245087309668888287e-06
3.135287022636188553e-03 -3.129614263258872151e-06
3.463428249765366975e-03 -4.795635157058928752e-06
3.525537149315311012e-03 -5.346233724965963671e-06
3.603119691480637186e-03 -5.840988997386554777e-06
3.602546875679970683e-03 -5.756601547082442429e-06
3.563476960602831103e-03 -5.281777585062897582e-06
3.523725478820844640e-03 -4.746778972858807104e-06
3.677823223299451615e-03 -6.195631866248009339e-06
3.674904754253589378e-03 -6.090513030934284548e-06
3.633186782977292865e-03 -5.435319344102246351e-06
3.538502230940758931e-03 -4.113169316147312514e-06
3.476677089493901938e-03 -3.164188283918683549e-06
3.423302230229263200e-03 -2.344026054369550932e-06
3.397810478693134850e-03 -1.957779262257657333e-06
3.385737429179916207e-03 -1.762325140679360212e-06
3.241128921496926312e-03 7.259291510406415739e-07
3.468918663847600243e-03 -3.715286425614577480e-06
3.608396127150058103e-03 -6.988119409964441511e-06
3.723364263904591596e-03 -9.523713506462690528e-06
4.029590383326455208e-03 -1.695553111628297541e-05
3.726145562537691927e-03 -8.563966353919174639e-06
3.715718525939657076e-03 -7.407025064907015428e-06
3.258213668720751337e-03 7.375174177705992594e-06
3.444764943896600970e-03 2.719133878075885902e-07
3.669565699255375457e-03 -1.076394160181763667e-05
3.614107672821748485e-03 -9.175527481231849562e-06
3.332593605040175527e-03 2.220744213535411169e-06
3.584962243481129053e-03 -1.257528414056987378e-05
3.480023181128440862e-03 -1.038977774969001559e-05
3.554113775107735178e-03 -1.784422923382289656e-05
3.636480388980976863e-03 -2.748312660675159995e-05
3.327771939692125095e-03 -6.518363618832039702e-06
3.772882069640340341e-03 -4.406756295209671929e-05
3.445872444532663281e-03 -2.042314762222170868e-05
3.685928598512461154e-03 -4.510198174444210987e-05
3.721876274421562127e-03 -5.326788147626316009e-05
3.735064150004810835e-03 -5.676217122199573868e-05
4.009618362324741773e-03 -9.176346683963134657e-05
3.760816847799999633e-03 -6.039917980930039948e-05
3.811022957037722356e-03 -6.821703867145908877e-05
3.835185655495829560e-03 -7.549715375321613118e-05
3.887914625205834713e-03 -8.749448112565521196e-05
3.937170291257436824e-03 -9.928117362189966741e-05
3.968680844553269804e-03 -1.062281306056245684e-04
4.010120398508327730e-03 -1.160760810262312072e-04
4.509600818849587855e-03 -2.248674796478191437e-04
4.914078471945425991e-03 -3.170313735400813069e-04
5.017659888905054433e-03 -3.346165875492119026e-04
5.080130376466852025e-03 -3.373607176533189147e-04
5.298889411899838225e-03 -3.899881649257128102e-04
5.485297378647037425e-03 -4.321029061212799146e-04
5.620985054279244511e-03 -4.568260598116456739e-04
5.389293986704963256e-03 -3.724208007930218342e-04
5.212687756742349042e-03 -3.018920884943859209e-04
5.058798206298818073e-03 -2.401707984681009361e-04
5.033359386097602077e-03 -2.285357218886606445e-04
5.041680942513752581e-03 -2.245241403330421775e-04
5.022844571009889812e-03 -2.108131516250300931e-04
4.999794945953668808e-03 -1.957821407865421230e-04
4.871563081539838878e-03 -1.436015403068637941e-04
4.747234040104041965e-03 -9.245098771194228907e-05
4.774561301258658727e-03 -1.008283867780116003e-04
4.777231262809744292e-03 -9.869576644488435514e-05
4.770879330356419742e-03 -9.268074317019649796e-05
4.693415944988711674e-03 -5.956974982645237151e-05
4.664164139613549177e-03 -4.503744697923583979e-05
4.642545045937836526e-03 -3.391965035464113783e-05
4.697287948026473807e-03 -5.474316916442369433e-05
4.697838761159728316e-03 -5.339802593111842401e-05
4.643907935686883079e-03 -2.972315220789770355e-05
4.627637928340555887e-03 -2.145268441533299526e-05
4.655798303518892366e-03 -3.145969400770121333e-05
4.684059126376550683e-03 -4.171964373306640277e-05
4.769317236339816121e-03 -7.652336720928356868e-05
5.475577084030307587e-03 -3.693323455654185048e-04
4.684697482439361717e-03 -3.712666334219720792e-05
3.403446811728290129e-03 5.044602539903414321e-04
3.798603890196916837e-03 3.376446706607061235e-04
4.295908289323946937e-03 1.267137616895170466e-04
4.241106570083188684e-03 1.503595510066711184e-04
4.445917632215800296e-03 6.557818513916798149e-05
4.393445975743324843e-03 9.037166069032469425e-05
5.207646181349808237e-03 -2.427325459144466567e-04
4.836237544846391269e-03 -8.902887864216125482e-05
4.395983384661945534e-03 8.388216526177029995e-05
4.358168944723799995e-03 9.817272999592574934e-05
4.262066320945231447e-03 1.353168559545982056e-04
4.957920087139702781e-03 -1.255941431636548988e-04
5.909656491345489579e-03 -4.721187017264987353e-04
7.415984475671993578e-03 -1.012580777447985017e-03
8.791095344732961434e-03 -1.503549788800358005e-03
8.791151338473272500e-03 -1.513604478201201285e-03
8.534757698825928135e-03 -1.451576789012895378e-03
8.262330577274684673e-03 -1.389955069986148180e-03
7.895629077535021301e-03 -1.296977092365276391e-03
7.589962592830415411e-03 -1.221796778655449400e-03
7.322383968019657505e-03 -1.156496613141502761e-03
7.286689462860267315e-03 -1.150479025555343040e-03
7.204494030483898047e-03 -1.134065629798302558e-03
7.100492798373247635e-03 -1.113610604614923786e-03
6.940149931342995404e-03 -1.075837267557722349e-03
6.748910881775317151e-03 -1.029918749570690349e-03
6.577427394299014719e-03 -9.889282187483009693e-04
6.574356162590754178e-03 -9.898269338575037702e-04
6.553717493272020155e-03 -9.871136979866306990e-04
6.463973513421867982e-03 -9.670631742957559902e-04
6.350485993020970471e-03 -9.406172905310201775e-04
6.299412379725867830e-03 -9.299508160118894872e-04
6.255160749331201316e-03 -9.207930394979659244e-04
6.561395190494343638e-03 -9.985738485028263726e-04
6.914687341388328287e-03 -1.086585705172776230e-03
7.522232163348283908e-03 -1.232089205277957190e-03
8.395828584404772116e-03 -1.436469538525476279e-03
9.108454789650452868e-03 -1.596427831487510877e-03
1.071128251203729530e-02 -1.957368418119163987e-03
1.167695601301351957e-02 -2.172603619245801719e-03
1.438140292012298795e-02 -2.774944468296307223e-03
1.892932688414750847e-02 -3.783781109356381105e-03
2.443538609036113515e-02 -5.027892367533105464e-03
